place_name,place_id,price_level,avg_stars,place_popularity,meal_delivery,meal_takeaway,restaurant,bar,cafe,delivery_takeaway,bar_cafe,id,user_name,stars,value_date,unit_date,days_ago,text,user_popularity,is_player,month_past_covid,is_covid,covid_magnitude 
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ0szVDFRRRAB,Barbara Lodetti,4,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0puRWZREAE,Alice Azario,3,a,year,365,,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURraWRTUHZRRRAB,sylvain callot,5,a,year,365,"(Translated by Google) Excellent in quality, quantity and welcome (Original) Excellent en qualité, quantité et accueil",2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ1BITUh3EAE,Roberto Russo,5,a,year,365,(Translated by Google) Ok it feels like home. Very hospitable and friendly staff (Original) Ok sembra di essere a casa. Personale molto ospitale e cordiale,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNFNGVuQ09BEAE,Anna Vasi,5,a,year,365,"(Translated by Google) I am from Milan, but deeply in love with Naples, I love their cuisine and the energy of the Neapolitans, in Milan I found all this in this place, the Neapolitan doc owner, fantastic foods, but if you want to cancel …",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNFNGJLTkpREAE,angelo gucciardo,5,a,year,365,"(Translated by Google) Sciuscià a mare is a guarantee Pippo and his staff, they put you at ease, with their cordiality and sympathy, it's like being at home The proposed menu is typical of the Neapolitan earth, not to mention some really …",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ1BuaWh3RRAB,Salvatore Esposito,5,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0pIQ09REAE,irene chiocchia,5,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ01uazRBRRAB,Felice Stringile,5,a,year,365,(Translated by Google) The true Neapolitan tradition those who go to Milan must stop at Sciuscia ' (Original) La vera tradizione napoletana chi va Milano si deve fermare da Sciuscia',2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ01YNEdnEAE,Antonella Adelfio,5,a,year,365,,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0lPaU53EAE,Attilio Frassoni,4,a,year,365,"(Translated by Google) Excellent Neapolitan pizza. Oeraonslw very kind. Unfortunately, a lot of noise. (Original) Ottima pizza napoletana. Oeraonslw molto gentile. Purtroppo molto rumore.",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ04yR2d3RRAB,Ale P,4,a,year,365,(Translated by Google) First good and abundant at an honest price (Original) Primi buoni e abbondanti ad un prezzo onesto,2,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ05Xakl3EAE,ENRICO. FARI,4,a,year,365,(Translated by Google) The place is very nice and the waiters are very welcoming and can immediately make you feel at ease. The dishes are excellent .. nothing to say ... the only problem is that they are a bit heavy. The pizza really puts …,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM0cklTN2hRRRAB,Viviana Macchiavello,1,a,year,365,"(Translated by Google) Good is good, but the service leaves something to be desired: When you go to the pastry shop it is to satisfy a little pleasure and the service must be accompanied by a smile and a friendly behavior, otherwise what a …",2,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUM0elBTdUN3EAE,Mauro De Nittis,5,a,year,365,,2,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ1BtUlVnEAE,Salvatore Capodieci,5,a,year,365,(Translated by Google) Great babba kind person (Original) Ottimo babba persona gentile,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM0OEpXWGhBRRAB,Federico Salaro,4,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUM0b0t2eHVRRRAB,Daniele Serra,5,a,year,365,,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0ozWUxnEAE,S N,5,a,year,365,"Love all about this place; staff, food, price...",2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZNzRhTVdBEAE,Giovanni Albini,5,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ0xtOG9nRRAB,Gius Vora,5,a,year,365,"(Translated by Google) Great coffee, very nice bartender. The desserts are also good. (Original) Ottimo il caffè, barista simpaticissimo. Buone anche i dolci.",2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0tXN1FBEAE,Cem Berksoy,4,a,year,365,Very good quality napoletan pastry shop and nice napoletan coffee,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURZODdpTGdnRRAB,Serena Murru,4,a,year,365,"(Translated by Google) Very good, super quality price ... especially at noon with the lunch menu, for me a certainty 😊👍 (Original) Buonissimo, qualità prezzo super...soprattutto a mezzogiorno col menù pranzo, x me una certezza 😊👍",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZdzR5SktREAE,Alessandro Serra,5,a,year,365,"(Translated by Google) For me and 'a 10 in all. Great hospitality ', great pizza, now I am a regular customer. (Original) Per me e' un 10 in tutto. Grande ospitalita' ,pizza ottima , ormai sono un cliente fisso.",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZM2NtUWVnEAE,Lina Paduano,4,a,year,365,,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ0xHcTBBRRAB,mario d'errico,4,a,year,365,"(Translated by Google) Excellent Neapolitan pastry. I ate the sfogliatelle and the pastiera, really good. All desserts look inviting. Coffee is really good and the Passalacqua blend is a guarantee. The service is courteous and welcoming. I …",3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0tHbUhREAE,Pamela Buglino,5,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZdWFtcUJnEAE,Pierangelo Masarati,5,a,year,365,"(Translated by Google) Great pizza, welcoming staff. A warranty. (Original) Ottima pizza, personale accogliente. Una garanzia.",2,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZc1pLS2JnEAE,Roberto Bianco,3,a,year,365,(Translated by Google) Great Pizza (Original) Ottima Pizza,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURneWRmZ1pBEAE,Donato Brienza,5,a,year,365,(Translated by Google) If you want to eat a good pizza you will surely be satisfied in the request. Friendly staff. The desserts are good and abundant. (Original) Se volete mangiare una pizza buona sarete sicuramente soddisfatti nella richiesta. Personale gentile. Buoni e abbondanti i dolci.,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ01tNnBnRRAB,Francesco Maria,5,a,year,365,,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURZeHFXdnRRRRAB,Oliviero Ponte di Pino,4,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZMHJTNEh3EAE,Luca Tebano,1,a,year,365,(Translated by Google) Eat only the pizza the rest is almost inedible edible sea starter 'with seafood salad straight from the bin and old red prawns sticky ever in life (Original) Mangiate solo la pizza il resto è quasi non commestibile …,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ01tVWFREAE,Aldo Basili,4,a,year,365,(Translated by Google) A piece of Naples in Milan. Good pastry and coffee. Recommended. (Original) Un pezzo di Napoli a Milano. Buona la pasticceria e il caffè. Consigliato.,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0xtQ2RREAE,Claudio De Rosalia,5,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZdEtXS1ZBEAE,Alessandro Manias,3,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURZLU03MUJ3EAE,silvia brambilla,4,a,year,365,(Translated by Google) Excellent trattoria and pizzeria (Original) Ottima trattoria e pizzeria,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ0ttazRRRRAB,T&L Liviu,5,a,year,365,,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ05YSkJREAE,mª isabel salas buzon,5,a,year,365,(Translated by Google) It eats very well and a great deal (Original) Se come muy bien y un trato magnifico,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNZal8yZU53EAE,Pasquale Biondi,5,a,year,365,"(Translated by Google) Eat delicious, moderate prices, excellent service. The owner is an exquisite person. (Original) Mangiare buonissimo, prezzi modici, servizio eccellente. Il proprietario una persona squisita.",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNZOTlMajVnRRAB,Massimo Colomo,5,a,year,365,"(Translated by Google) Truly outstanding, all good and well cooked, well done (Original) Veramente eccezionale, tutto buono e cucinato bene,bravi",2,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ09Pd19BRRAB,Alfredo D'Amato,5,a,year,365,,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNZLTg2c3lnRRAB,Sebastian Gayoso,5,a,year,365,"(Translated by Google) Excellent pizza, respects the Neapolitan tradition. Beautiful abundant. Possibility of filling board. A little pricey but for the area there is. (Original) Pizza ottima, rispetta la tradizione Napoletana. Bella abbondante. Possibilità di bordo ripieno. Un po' caruccio ma per la zona ci sta.",2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ05uUHlBRRAB,Valeria Bordoni,3,a,year,365,(Translated by Google) Very good and fresh croissants but a bit chaotic (Original) Brioches molto buone e fresche ma posto un po' caotico,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ09PQ0pREAE,Connie Didomenico,5,a,year,365,(Translated by Google) Great (Original) Ottimo,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNZMnVudFRREAE,Monica Bona,5,a,year,365,,2,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNZcXZxdnRRRRAB,mimmo zaccaria,5,a,year,365,,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ1BuelJ3EAE,Stefania Telesca,5,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvcEwtZUpnEAE,Michele Vercellese,4,a,year,365,,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNZM1BUT3ZnRRAB,Gabriele Acuto,4,a,year,365,"(Translated by Google) The 4 stars indicate a fast and efficient service, very good and abundant dishes, an adequately furnished room and without falls in style and above all dishes never discounted and without character, the extra star …",2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNZak5Ub3lBRRAB,Curvera Curvera,5,a,year,365,"(Translated by Google) Eaten divinely, fish more than excellent, excellent wine, really moderate price, attentive and friendly staff. I will definitely return. (Original) Mangiato divinamente, pesce più che ottimo, vino eccellente, prezzo veramente moderato, personale attento e cordiale. Ci ritornerò sicuramente.",2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNZMUtISGhBRRAB,Pio Simone,4,a,year,365,,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ1BIeXVnRRAB,Michela Perino,5,a,year,365,,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNZNE9HSy1BRRAB,Andrea Parodi,4,a,year,365,,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvdl9PdEdBEAE,fabio flamini,5,a,year,365,(Translated by Google) High-level restaurant for quality and service. It will be a pleasure to come back. He Deserves. (Original) Locale di alto livello per qualità e servizio. Sarà un piacere ritornarci. Merita.,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURvbDdtM2pnRRAB,Francesco Di Benedetto,4,a,year,365,,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURvaF8yQTB3RRAB,enrico pagliai,5,a,year,365,(Translated by Google) I liked good staff and congratulations to the owner of the excellent dishes (Original) Mi è piaciuto bravo lo staff e complimenti al titolare ottime le pietanze,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ1BtYzFRRRAB,ubaldo santambrogio,4,a,year,365,(Translated by Google) Very good pizzas in Neapolitan mode. (Original) Pizze molto buone in modalità napoletana.,3,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ04zaElnEAE,Mario Smorra,5,a,year,365,"(Translated by Google) I looked for a Risto - Neapolitan Pizzeria in Milan. What to write? Great for quality, price and courtesy. (Original) Ho cercato a Milano un Risto - Pizzeria napoletana. Cosa scrivere ? Ottimo per qualità, prezzo e cortesia.",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0oyckxBEAE,Alessandro Santoro,4,a,year,365,(Translated by Google) Ok (Original) Ok,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ09YSjhnRRAB,Rai N,5,a,year,365,(Translated by Google) Perfect 👌 (Original) Perfetto 👌,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ1AzVTJ3RRAB,Matthew Edwards,5,a,year,365,Let me tell you this is absolutely delicious restaurant pizza is superb brilliant staff and love the little gifts sparkling wine and the melonchello is beautiful a brilliant experience.,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ0pHZURREAE,Sara M.,5,a,year,365,,3,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ0tPdWdRRRAB,Nicolas Zalonis,5,a,year,365,"(Translated by Google) Great pizza, fantastic staff nothing more to add (Original) Ottima pizza, personale fantastico nulla di più da aggiungere",1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ09ILW13RRAB,Giulia Favini,4,a,year,365,"(Translated by Google) Small but nice restaurant, kind and prepared staff. Good value for money, Neapolitan specialties. Highly recommended, to come back definitely. (Original) Ristorante piccolo ma curato, personale gentile e preparato. …",2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURNZ09tZUhnEAE,enrica Achilli,3,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvcUtQTlB3EAE,Paolo Prandi,4,a,year,365,(Translated by Google) Excellent coffee and seasonal sweets of the Campania tradition. Highly recommended! (Original) Caffè eccellente e dolci stagionali della tradizione campana. Consigliatissimo!,1,1,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSURNZ05HSXZBRRAB,Lucilla Nesta,5,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvNE5qek1REAE,Moreno Martinoli,4,a,year,365,,1,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURvb0lpak9REAE,Matilde Logiurato,5,a,year,365,Top,2,0,-1,0,0
Sciuscià Milano,ChIJBTasMz7BhkcRDmqooZSM8jk,2.0,4.3,3,True,True,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNvcjdQS2pRRRAB,Mancini Andrea,3,a,year,365,,1,0,-1,0,0
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUR5MU8zVjd3RRAB,Paola Pacini,5,a,week,7,,1,1,11,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURTcGUyb1dREAE,Richard Garcia,3,2,months,60,,1,1,9,1,2
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpOTdYQnJRRRAB,Melissa Hajj,5,3,months,90,Favorite chinese food in Milan!,1,1,8,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChdDSUhNMG9nS0VJQ0FnSUNpd1A2MW9nRRAB,Abdessamad Alaoui,5,4,months,120,,1,1,7,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDNTh1MmR3EAE,Ludovica Pontecorvo,4,4,months,120,,2,0,7,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDX1pTX2JREAE,Andrew Harding,5,4,months,120,,1,1,7,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURDM01pcmZREAE,Fiorella Sangaletti,5,5,months,150,"(Translated by Google) Excellent food, no waiting times, moderate prices 🔝 I recommend it and would go back (Original) Cibo eccellente, no tempi d'attesa, prezzi modici 🔝 Lo consiglio e ci ritornerei",1,1,6,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDNVpMR1dBEAE,Giac Demi,5,6,months,180,"(Translated by Google) VISITED IN MARCH 2019 really all great, kind and friendly! (Original) VISITATO NEL MARZO 2019 davvero tutto ottimo, gentili e cordiali!",2,0,5,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNDNkw2dUtnEAE,Marco Lupi,4,6,months,180,"(Translated by Google) The granitas are excellent, they have the addition of fresh fruit (Original) Ottime le granite, hanno l'aggiunta di frutta fresca",2,0,5,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ4LV9QOVl3EAE,Elissa Grey,4,7,months,210,,1,0,4,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUQ4eWJ5V0Z3EAE,isabella insinga,5,7,months,210,,1,0,4,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSURjNHAtc1ZREAE,Ivan Tonucci,4,9,months,270,,1,1,2,1,1
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzMTZQUmF3EAE,Stefano Coghi,4,a,year,365,(Translated by Google) All very good and cheap. Super! (Original) Tutto buonissimo e a poco prezzo. Super!,3,0,-1,0,0
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzdzRtRlZREAE,Beatriz Sada,5,a,year,365,,1,0,-1,0,0
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzNWFhcE1nEAE,John S,5,a,year,365,,2,0,-1,0,0
Mr. Miao,ChIJZauUXzfBhkcRhSSYDL9s4sQ,1.0,4.2,3,True,False,True,False,False,True,False,ChZDSUhNMG9nS0VJQ0FnSUNzMmN2cEJBEAE,ana maria Sordelli,5,a,year,365,,1,0,-1,0,0
