name,place_id,price_level,rating,user_ratings_total,meal_delivery,meal_takeaway,restaurant,bar,cafe,id,user,is_elite,rank,text,stars,value_date,unit_date,days_ago,month_past_covid,is_covid,popularity 
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNNOVphUXlRRRAB,Sofia Bonvicini,0,48,"(Translated by Google) Everything good... except the Russian maid who manages the tables (with us she was rude, very unprofessional arrogant) and the bill. I will not return and I do not recommend it. Sin. (Original) Tutto bene... tranne …",1,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNNOWFtYk5BEAE,Aldo Gamuzza,0,20,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNNdGFfTVVnEAE,Simone C,0,112,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNNdGNXOVBBEAE,labirinto22,0,0,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNNbGNYM2ZREAE,Chris Piemonte,0,10,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNNLWYzR2tRRRAB,Francesco Rizzi,0,41,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNNeWFTamVnEAE,Marco Collica,0,5,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNNeWVEWm5BRRAB,Ilaria Lotto,1,8,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNNOGJuUXBBRRAB,Matteo Pavone,1,4,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNNMGZYWjZBRRAB,Chiara,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNNa2JTczRnRRAB,Andrea Ceccarelli,0,116,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNNb3ZlclBREAE,Paolo Iancale,0,111,"(Translated by Google) Funny and loud. How nice the circle is. It clearly deserves 5 stars, but the beauty of this place lies in the delightful garden hidden in the back ... where mosquitoes are masters (Original) Divertente e chiassoso. …",4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwdmN5TF93RRAB,Silvestro Lanciaprima,1,3,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwN2MyajZ3RRAB,Dea Qatipi,0,7,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwemRXMDBBRRAB,NUNZIA GUARINO,0,8,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwMWVuZzN3RRAB,Laura Testa,0,10,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwbGVfdVZBEAE,Roberta Di Donna,0,3,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwNlpPQmdRRRAB,Matteo Trasi,0,138,(Translated by Google) Very nice with indoor and outdoor space to eat and drink or to rent for private parties !!! (Original) Molto carino con lo spazio interno ed esterno per mangiare e bere o per affittare per feste private!!!,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwcWVuckJ3EAE,Goblin D.M.,0,244,(Translated by Google) The inside of the circle is small and reserved but the courtyard is really fascinating. Very close to chinatown it is ideal for a drink at cheap prices (Original) L'interno del circolo è piccolino e riservato ma il …,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwMGQ2RGZBEAE,marika lodola,1,2,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwNGNmRG93RRAB,anna barbagallo,1,1,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwZ2VTMVdREAE,Hector C,0,22,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwdnNYMjlnRRAB,Chiara Ines Redaelli,0,3,,2,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwdXEyMUhnEAE,Edoardo Pistoglia,0,9,,3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwdXBiWWlRRRAB,Paolo Maggioni,0,36,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwaXFPYlpREAE,Grégoire Delacour,1,2,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwa3Flb1JnEAE,Aldo,0,23,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwa3VySzlnRRAB,Francesco Angelone,1,8,(Translated by Google) Great food and good prices (Original) Ottimo cibo e buoni i prezzi,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwZ3FMeGtBRRAB,giovanna cataldo,0,64,"(Translated by Google) Unfriendly staff, portions of very small dishes compared to prices. Full of hipsters. (Original) Personale poco cordiale, porzioni dei piatti molto piccole comparandole con i prezzi. Pieno di hipsters.",3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwdEtYV3ZBRRAB,Giulio Rosatelli,1,3,,3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwbE1EMm5nRRAB,Francesco Parisotto,1,10,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQweUxyVTVnRRAB,Lorenzo Borio,0,13,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwOEtmbFRnEAE,Pietro Butti,1,2,,3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQwc0xhUnBnRRAB,Andrea Magni,0,105,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUQwa0w3cFVREAE,Alessandro Anselmi,0,0,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwXzlyNDRnRRAB,Francesco Lottero,1,33,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwMTRfekJ3EAE,Bruno Belsanti,0,15,,3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwaDhxZHp3RRAB,Enrico Marchi,0,31,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwazV6UGRREAE,apina,0,32,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwNDlpX0lREAE,Momy Nasf,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwbzZYWHNBRRAB,Marco Spinello,0,13,"(Translated by Google) Fantastic, a club remained as it once was with lots of billiards and table football ... great beer ... next time I also try the kitchen and the smells and 'very inviting (Original) Fantastico, un circolo rimasto come …",5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwN2V5WWlRRRAB,Laura Sprio,1,2,(Translated by Google) Cozy and very large place to spend a pleasant evening with friends. Splendid owner for availability and hospitality! (Original) Posto accogliente e molto grande per passare una piacevole serata in compagnia. Titolare splendido per disponibilità ed accoglienza!,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwOWJmNHNnRRAB,Alexandru Florea,1,1,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwdGUzVDFRRRAB,Michele Stimola,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwbGRUS0RnEAE,oreste pivetta,1,20,,3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwMGJ1OWdRRRAB,Elena Volpi,1,3,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwNGVfTU1nEAE,salvatore pasquale,0,0,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwenFXMjRBRRAB,giovanni chiung ching,1,5,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwcHN2aHZnRRAB,Matteo Castiglioni,1,1,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwbXJxcXVnRRAB,Francesca Cortinovis,0,45,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwNnBmQ2tBRRAB,raffaele romano,1,51,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwcW9xVDVBRRAB,Martina Virgili,0,1,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMweW9TU2ZnEAE,Armando Santos,1,1,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwa3IyTG1RRRAB,Nadia Mariani,1,2,(Translated by Google) Great (Original) Ottimo,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwa3JpNUVBEAE,Fabio Giandon,1,8,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwbE9fb1NBEAE,Martina Lignola,0,52,"(Translated by Google) Lovely place in the center, very difficult to find a seat (Original) Posto adorabile in centro, difficilissimo trovare posto a sedere",5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwMktpVVV3EAE,gabriella lanternone,0,16,,3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwME5QLWhnRRAB,Sara Cataldi,1,4,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUMwb0tQWWNBEAE,Elena Battistello,1,4,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUMwd0tlaXRnRRAB,loredana de simone,0,89,(Translated by Google) Very beautifull!! (Original) Bellissimo!!,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURVNV8tVEFREAE,Svetlana Fedorova,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURVbV9IYUVnEAE,Claudio Poli,0,12,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURVcV9YclZBEAE,Sergio Grimoldi,0,20,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURVOF9yb3VRRRAB,Veronica Pomo,1,1,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURVdmUzdHhnRRAB,Alessandro Lucchese,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURVdllibTVRRRAB,Damiano Rodriguez,1,3,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURVdmRxQzl3RRAB,Erica Peschiera,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURVclkzSjd3RRAB,Davide Barletta,0,2,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURVdGY2TjZBRRAB,Simone Lorenzoni,0,122,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURVbGJYLUJnEAE,Miriam Cesco,1,380,(Translated by Google) the circle is a few steps away from chinatown; it has an internal courtyard that makes you forget you're in Milan! medium-low prices and a relaxed atmosphere. recommended for a quiet glass of wine (do not make the …,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURVaGZHbmVREAE,ggiorgi91,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURVdnNPME9REAE,La Silvietta,0,35,,3,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURVbHNhNGJ3EAE,Marco Barosi,0,39,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChRDSUhNMG9nS0VJQ0FnSUNVeDl3VBAB,Anita Righetto,0,17,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVczVtSndBRRAB,Marco Ferretti,0,133,(Translated by Google) Perfect aperitif with friends (Original) Perfetto aperitivo con gli amici,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUQ0bGEyNDR3RRAB,Giuseppe Capasso,0,82,(Translated by Google) Retro restaurant with a certain Milanese charm (Original) Locale retrò con un certo fascino milanese,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVbzVuUHZRRRAB,Rita Igaz,1,10,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVMmNtRmhRRRAB,Andrea Guido Biasi,0,244,"(Translated by Google) A meaningless place. The circle of the elderly populated by hipster, creative Milanese and old drunkards. A mystery that we still wonder about. (Original) Un posto senza senso. Il circolo degli anziani popolato da hipster, creativi milanesi e vecchi ubriaconi. Un mistero su cui ancora ci interroghiamo.",2,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVeWJUcTJnRRAB,John Lubbock,0,24,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNVOGUzTk1nEAE,Federico D'Amato,0,14,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNVd2VpdlhBEAE,Silvano Ghirlandi,0,215,(Translated by Google) Something special ... recommended! (Original) Molto particolare...consigliato !,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVbnVDOTdnRRAB,Marco,1,4,(Translated by Google) Excellent cuisine and excellent company! (Original) Ottima cucina e ottima compagnia!,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNVa3JMWEVREAE,Massimo Janigro,0,18,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNVX016b05nEAE,Davide Baldassarri,0,79,"(Translated by Google) Local located a stone's throw from chinatown and near Corso Como / Garibaldi. Friendly environment, where you can drink cocktails and medium-level beers at correct prices. Council (Original) Locale situato a due …",5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVM0lmSm9BRRAB,Clara Doglioni,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVektiMjZ3RRAB,Gianluca Bergamo,0,43,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNVbEl2VVVREAE,Cristina Tona,1,5,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSUNVaU9yQzZnRRAB,Jacopo Mugnaini,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSUNVZ0t6ZFZnEAE,Emanuele Bottazzi,0,0,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURrMzVqZ05nEAE,Andrea Ciancaglioni,1,8,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrNTVqSzdBRRAB,Riccardo Andreoli,0,10,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrLThmXzFnRRAB,Gianluca Rapaccini,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrbzluRHJ3RRAB,Loukia K,1,1,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURrZzVYZlRBEAE,Maria Cristina Pastore,0,0,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrdlpEQjFnRRAB,Davide Calamita,0,5,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURrM1l2T1hnEAE,Francesca Zanforlin,1,60,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrclpfdDN3RRAB,Cristina Bubbio,0,54,(Translated by Google) My little place in the heart of the home! (Original) Il mio posticino del cuore sotto casa!,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURrbVpDVExREAE,Alessandro Bucchi,0,1,,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChZDSUhNMG9nS0VJQ0FnSURrNmVpaEtREAE,giuseppina rocchetta,1,176,(Translated by Google) It seems to enter a remote past very pleasant with the confusion that is outside I have been very well (Original) Sembra di entrare in un passato remoto molto piacevole con la confusione che c'è all'esterno sono stata molto bene,4,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrMFkzTDZnRRAB,silvia Grassi,0,31,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrdm9Qam5BRRAB,Andrea Ferrara,0,15,,5,a,year,365,-1,0,2
Circolo degli Alpini,ChIJAZ9qxjbBhkcRHwgpb2UVHmA,,4.4,362,False,False,True,False,True,ChdDSUhNMG9nS0VJQ0FnSURrNXJ2bzBRRRAB,A Google User,0,0,,5,a,year,365,-1,0,2
