place_name,place_id,price_level,avg_stars,place_popularity,meal_delivery,meal_takeaway,restaurant,bar,cafe,delivery_takeaway,bar_cafe,id,user_name,stars,value_date,unit_date,days_ago,text,user_popularity,is_player,month_past_covid,is_covid,covid_magnitude 
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUM0N3ZHTFNBEAE,Giacomo Amoruso,4,a,year,365,(Translated by Google) Excellent aperitif (Original) Ottimo aperitivo,3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUM0ak9XS0pnEAE,Daniele Cataldo,5,a,year,365,(Translated by Google) Excellent for aperitifs (Original) Ottimo per gli aperitivi,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUM0bEp2cV93RRAB,Gé Rald,2,a,year,365,"(Translated by Google) Burger ""houses"" with industrial breads as much as it was in a fast time it will cost you less! (Original) Des burgers ""maisons"" avec des pains industriels autant allé dans un fast fois ça vous coûtera moins cher !",3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZXzRYajFnRRAB,Paola Raffetti,4,a,year,365,,2,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZNjVISGp3RRAB,Veronica Pinto,5,a,year,365,,1,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZbzhXc3lnRRAB,Akira,5,a,year,365,The food is amazing 😋😋😋😋 My boy friend loves steak so much!! Plus the waitress is really kind!! They don't have English menu but try to help :),3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURZbGQtdWVREAE,Claudia Di Ronza,5,a,year,365,(Translated by Google) Great sandwich! Prices like those in the area! (Original) Panino ottimo! Prezzi come quelli in zona!,2,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURZNmNick9REAE,Barbara Biesso,5,a,year,365,,1,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNnOWI2YVhBEAE,G. Gallo,4,a,year,365,,3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURZenJ1TWFREAE,Pola Lorenz,3,a,year,365,"(Translated by Google) Nice little café / bar with friendly staff - very good coffee, various alcoholic drinks and small food to take away or to eat on-site. (Original) Nettes kleines Café/Bar mit freundlichem Personal - sehr guter Kaffee, diverse alkoholische Getränke und kleine Speisen zum Mitnehmen oder zum Essen vor-Ort.",3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURZOW9UakNnEAE,Dino Vannucci,5,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURZOXFEdUlBEAE,Andrea Allegri,3,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZNXNyVzZ3RRAB,Antonio Zimmitti,1,a,year,365,,1,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURZaXNDcWJBEAE,Ro D,4,a,year,365,,2,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZOVBhSXRRRRAB,Claudia Manzi,2,a,year,365,(Translated by Google) Nothing to do with the old management. Prices unchanged but poor aperitif (Original) Niente a che fare con la vecchia gestione. Prezzi invariati ma aperitivo scadente,2,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZdEtxWS1RRRAB,Marco Zanghì,3,a,year,365,"(Translated by Google) Good and varied quality aperitif, but not as a buffet. (Original) Aperitivo di qualità buona e variegato, ma non a buffet .",2,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZLUlxMnlBRRAB,Sandro Peletti,1,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURZMlBicFJ3EAE,Luca La Colla,5,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZMlBxNGdRRRAB,Giacomo Picchetto,4,a,year,365,"(Translated by Google) They are very kind, cocktails made well and fast. Ideal for a pleasant aperitif. To mention the burgers, the rest is quite normal. (Original) Sono molto gentili, i cocktail fatti bene e veloci. Ideale per un piacevole aperitivo. Da menzionare gli hamburger, il resto abbastanza nella norma.",3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURZeUsyWGpRRRAB,Marco Casciello,3,a,year,365,,1,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNZMTkzY2lBRRAB,Mauri Cad,3,a,year,365,,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNZbThLTU9REAE,Francesco Gianangeli,1,a,year,365,,1,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNZNnZ1eVRnEAE,Saverio Mini,4,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNZZ3ZHMzJRRRAB,Paolo,3,a,year,365,(Translated by Google) Aperitif so-so ... quality I would say not higher than the buffet aperitifs where at least you can choose what to take !! (Original) Aperitivo così così..qualità direi non superiore rispetto agli aperitivi a buffet dove almeno ti puoi scegliere cosa prendere!!,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNZdlBfV3VnRRAB,Lorenzo Uliana,4,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNZakxiQWdnRRAB,Marco Riccio,3,a,year,365,,1,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNZcE5PbndBRRAB,Filippo Magnani,5,a,year,365,(Translated by Google) Satisfied! (Original) Soddisfatto!,2,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNZeUwtcm9BRRAB,Riccardo Raso,1,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURvNTl5WG5BRRAB,Alessandro Quinte,4,a,year,365,,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURvNTdDZDRnRRAB,Edoardo Rabascini,4,a,year,365,"(Translated by Google) Perfect for a different culinary evening. The aperitif dishes are rich and complete (not with the fork offer) you can choose between meat, fish and vegetables. As for the kitchen, the choice is not very wide but all …",3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURvNDVtS1NBEAE,enrico varesi,5,a,year,365,,1,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURvbzVIY0VREAE,Roberto Vadagnini,5,a,year,365,,3,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURvN3FPdGNnEAE,Manuela Sagliocco,4,a,year,365,,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURvdU5UVkpBEAE,daniele Ceoldo,5,a,year,365,Great place drinks and food for happy hour,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURvMExqQmZnEAE,Alfonso Cicatelli,5,a,year,365,,2,1,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURveUwzb1ZnEAE,Francesca Giola,3,a,year,365,,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvXzRqXzJnRRAB,Alida Greco,2,a,year,365,(Translated by Google) Not bad but a disappointment if I think what it was in the past ... I came back after a couple of years of absence and today has become an aperitif like many others with little meatballs and croutons of bread with tin …,2,0,-1,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvOTZTWnl3RRAB,Giacomo Parmeggiani,4,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvNTZ6T2p3RRAB,Barbara Corti,5,2,years,730,"(Translated by Google) Quiet place. Visited for an aperitif, served at the table (Original) Locale tranquillo. Visitato per l'aperitivo, servito al tavolo",3,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvLTVfRGhRRRAB,Volfango Vitali,4,2,years,730,"(Translated by Google) Excellent cocktails, a little small place. Quality of discreet food (Original) Ottimi cocktail, locale un po' piccolo. Qualità del cibo discreta",2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvLTQzWXdBRRAB,Alessandra,5,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvdTZUQTF3RRAB,elena pipolo,5,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNvODdlbER3EAE,Annalaura Portinari,3,2,years,730,"(Translated by Google) Stylistically nice place, but as for ""aperitif"", nothing special. Almost only pizzas and focaccias. (Original) Locale stilisticamente carino, ma per quanto riguarda "" aperitivo"",nulla di che. Quasi solo pizze e focacce.",1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNvdzhqSVhREAE,Elsa Morgand,5,2,years,730,"(Translated by Google) A delight, a perfection, a pure moment of happiness! As much the staff, the atmosphere is super nice, cocktails really cool shaker, an aperitivo with several options super good and satiating! (Original) Un délice, …",2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvN2Z1NG5BRRAB,Giuseppe Della Riccia,4,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvallhRjJnRRAB,roby bu,4,2,years,730,"(Translated by Google) Excellent cocktails ... Dish already prepared by them super plentiful, quite good (Original) Ottimi cocktail... Piatto già preparato da loro super abbondante, abbastanza buono",3,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNvamVDaGFREAE,Antonio Di Paola,4,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNveWVqWFJBEAE,Francesco Zuccala,5,2,years,730,,2,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNva1lTSHVBRRAB,Emanuele Conti,4,2,years,730,"(Translated by Google) Tried in lunch break. Excellent proposal of the day with a single flat formula, including tasting of first, second and side dish. (Original) Provato in pausa pranzo. Ottima la proposta del giorno con formula piatto unico, comprendente assaggio di primo, secondo e contorno.",2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvb2ZIbzJRRRAB,Desiree Jackson,5,2,years,730,Love love love this restaurant... recommending the aperitivo to start with.. absolutely delicious.. prices are affordable also..,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNvX3NxbVBnEAE,Stefano Ferro,2,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvdXJmSS1nRRAB,Massimo Morani,5,2,years,730,(Translated by Google) I like the style (Original) Mi piace lo stile,3,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNvc3M3dlVBEAE,Giovanni Feltrin,4,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvMHF2XzRnRRAB,Francesco G.,5,2,years,730,"(Translated by Google) Nice atmosphere, good food. We were quite satisfied. We will be back (Original) Bella atmosfera, buon cibo. Siamo rimasti abbastanza soddisfatti. Ci ritorneremo",2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvNHVidTJBRRAB,Andrea Tibaldi,5,2,years,730,(Translated by Google) Excellent local excellent cuisine and service (Original) Ottimo locale eccellente cucina e servizio,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvckxHUG9RRRAB,simona,4,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvak9yQ3FnRRAB,Girolamo Curinga,4,2,years,730,👍👍👍👍,3,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNvdE1XNS1RRRAB,killermaru,1,2,years,730,(Translated by Google) Never again... Exorbitant prices for not having even used the buffet because too busy for the aperitif ... I admit that the quality of the drink is excellent that I was served but otherwise left alone at the table in …,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNva1A2LUl3EAE,Filippo Viola,5,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJbl9lN3lRRRAB,Scott Gavin,5,2,years,730,Excellent place for apertivo. Great food and cocktails,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJOS0yMTFBRRAB,Enzo Odoguardi,5,2,years,730,"(Translated by Google) Great place for an evening aperitif as well as always updated music you will find excellent dishes to taste in addition to mini burgers of Angus, obviously also suitable for the most demanding vegetarians. The staff …",3,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJczl5TVZnEAE,Andrea Arminio,3,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJMDhUampBRRAB,Claudio Beria,4,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJM2NQeHZ3RRAB,Stefano Salvati,4,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJeGNEUVpREAE,eleonora sinibaldi,3,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJaGJxX25nRRAB,L'Ale Gervasi,1,2,years,730,"(Translated by Google) We stayed last week, it's true that we arrived early and we were informed that the kitchen was still closed. Despite this, the price applied for two spritz was the same as if we had made an aperitif. 16 euros …",2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJbWJfbXd3RRAB,Vito Ardone,3,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJcWJhOXBnRRAB,Antonio De Sena,5,2,years,730,(Translated by Google) Always a nice place for an alternative aperitif (Original) Sempre un bel posto per in Aperitivo alternativo,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJNGRDQTlRRRAB,Mario Cinalli,5,2,years,730,(Translated by Google) It is a very welcoming place. You can make delicious and abundant snacks. Young and smiling people. The reception of Ana Carla and Emanuel makes you feel like friends. Cocktails and spirits deserve to be tried. Get …,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJZ2REZXJnRRAB,anna caterina ruffetta,4,2,years,730,,2,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJMXFYaFJREAE,Elisabetta,4,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJMXZIOHpBRRAB,Giorgio Delbarba,4,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJLXBIbDhBRRAB,Marco Calza,4,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJNnJmdnVBRRAB,Rosalba Parise,5,2,years,730,"(Translated by Google) A beautiful american bar! I go there often both for lunch break, where they make freshly prepared menu of the day with fresh food, which for the aperitif that is always freshly prepared is served at the table with …",1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJcXZyTWNREAE,Lorena Bravo,5,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJc3FQdFVBEAE,Donata Galbiati,3,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJc3RDQUF3EAE,daniela pilato,3,2,years,730,,3,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJMHQybDh3RRAB,No destination for life,5,2,years,730,"(Translated by Google) Look cute and simple, home atmosphere and excellent value for money. If you want a quiet evening, the deep as a local is for you, I recommend it! 🤩 (Original) Look carino e semplice, atmosfera casereccia e rapporto …",2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJM0pUTmZnEAE,giancarlo gorgoni,5,2,years,730,"(Translated by Google) Nice restaurant, excellent reception and refined and tasty food. To the suffering of what I expected, I did not get up from the table sooo much ... Excellent everything from appetizer to dessert .. Beware a glass of …",2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJekphbUh3EAE,Aurora Altieri,3,2,years,730,,3,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJLUxpekRREAE,Luca Barbaglia,5,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJaU8zVmN3EAE,Matteo Di Luccio,4,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSURJOE5pUWVREAE,Maria Teresa Florio,3,2,years,730,(Translated by Google) Nice place for an evening with friends (Original) Bel posto per una serata con amici,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSURJZ0lXVjl3RRAB,Marina Dal Poz,3,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNJejYtVmN3EAE,Giancarlo Sada,3,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNJLThEdEJREAE,Paride De Fidelibus,4,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNJczd5cU9BEAE,Gregorio Ruscitti,4,2,years,730,,2,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNJazYtMXh3RRAB,Caterina Anastasio,5,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNJX2FUT1JREAE,Luca Rizzi,4,2,years,730,,1,0,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNJdmVQVUNnEAE,Marin Maiocchi,2,2,years,730,"(Translated by Google) We took the piadina. Until some time ago there was another management with which it was possible to choose all the ingredients to be put inside. Now, however, the piadine are few and pre-established. To the …",2,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChdDSUhNMG9nS0VJQ0FnSUNJLWZDb3pBRRAB,Chiara Muci,3,2,years,730,,1,1,-13,0,0
Deep Milano,ChIJIcEXcpnGhkcRfVwh3l8wlBw,2.0,3.9,3,True,False,True,True,True,True,True,ChZDSUhNMG9nS0VJQ0FnSUNJdWFmTld3EAE,Roberto Gola,3,2,years,730,,2,0,-13,0,0
