price_level,rating,user_ratings_total,is_elite,rank,stars,days_ago 
2,3.8,884,True,3,5,365
2,3.8,884,True,167,5,365
2,3.8,884,False,13,4,365
2,3.8,884,True,19,5,365
2,3.8,884,False,2,4,365
2,3.8,884,True,25,5,365
2,3.8,884,True,43,3,365
2,3.8,884,True,43,2,365
2,3.8,884,True,14,4,365
2,3.8,884,True,150,5,365
2,3.8,884,True,39,5,365
2,3.8,884,False,1,3,365
2,3.8,884,True,59,5,365
2,3.8,884,True,53,4,365
2,3.8,884,False,2,5,365
2,3.8,884,False,1,5,365
2,3.8,884,False,31,5,365
2,3.8,884,False,2,3,365
2,3.8,884,False,18,2,365
2,3.8,884,True,48,3,365
2,3.8,884,True,20,3,365
2,3.8,884,True,167,3,365
2,3.8,884,True,3,4,365
2,3.8,884,True,142,5,365
2,3.8,884,True,23,4,365
2,3.8,884,True,229,5,365
2,3.8,884,False,0,2,365
2,3.8,884,True,124,5,365
2,3.8,884,True,0,3,365
2,3.8,884,True,6,2,365
2,3.8,884,False,0,4,365
2,3.8,884,False,3,4,365
2,3.8,884,False,8,2,365
2,3.8,884,False,0,3,365
2,3.8,884,True,28,2,365
2,3.8,884,False,4,2,365
2,3.8,884,True,47,4,365
2,3.8,884,True,164,4,365
2,3.8,884,False,4,3,365
2,3.8,884,False,13,2,365
2,3.8,884,True,69,5,365
2,3.8,884,True,19,4,365
2,3.8,884,True,20,4,365
2,3.8,884,True,27,1,365
2,3.8,884,False,0,1,365
2,3.8,884,False,1,1,365
2,3.8,884,True,9,5,365
2,3.8,884,True,5,4,365
2,3.8,884,False,38,3,365
2,3.8,884,True,12,5,365
2,3.8,884,True,121,5,365
2,3.8,884,False,3,4,365
2,3.8,884,False,1,1,365
2,3.8,884,True,128,4,365
2,3.8,884,True,18,5,365
2,3.8,884,True,0,5,365
2,3.8,884,False,3,5,365
2,3.8,884,True,40,5,365
2,3.8,884,True,126,5,365
2,3.8,884,False,6,4,365
2,3.8,884,True,5,4,365
2,3.8,884,True,175,4,365
2,3.8,884,False,4,3,365
2,3.8,884,False,14,5,365
2,3.8,884,True,38,4,365
2,3.8,884,True,0,5,365
2,3.8,884,False,2,4,365
2,3.8,884,False,1,5,365
2,3.8,884,True,82,4,365
2,3.8,884,True,36,4,365
2,3.8,884,True,19,4,365
2,3.8,884,True,20,2,365
2,3.8,884,True,79,5,365
2,3.8,884,True,14,5,365
2,3.8,884,True,216,1,365
2,3.8,884,False,8,2,365
2,3.8,884,True,27,4,365
2,3.8,884,True,132,4,365
2,3.8,884,True,22,4,365
2,3.8,884,True,26,3,365
2,3.8,884,False,21,5,365
2,3.8,884,True,154,4,365
2,3.8,884,True,45,4,365
2,3.8,884,True,114,4,365
2,3.8,884,True,9,4,365
2,3.8,884,True,16,5,365
2,3.8,884,False,32,4,365
2,3.8,884,True,84,4,365
2,3.8,884,True,12,1,365
2,3.8,884,True,18,5,365
2,3.8,884,False,3,5,365
2,3.8,884,True,11,4,365
2,3.8,884,True,23,5,365
2,3.8,884,True,39,5,365
2,3.8,884,True,34,5,365
2,3.8,884,True,32,3,365
2,3.8,884,True,151,4,365
2,3.8,884,False,1,4,365
2,3.8,884,True,24,4,365
2,3.8,884,False,0,5,365
2,3.8,884,False,11,4,365
2,3.8,884,True,51,2,365
2,3.8,884,False,0,4,365
2,3.8,884,True,47,4,365
2,3.8,884,False,1,5,365
2,3.8,884,False,10,5,365
2,3.8,884,True,441,2,365
2,3.8,884,False,0,4,365
2,3.8,884,False,7,3,365
2,3.8,884,False,12,5,365
2,3.8,884,False,4,2,365
2,3.8,884,False,0,5,365
2,3.8,884,True,12,4,365
2,3.8,884,True,92,3,365
2,3.8,884,False,6,5,365
2,3.8,884,True,8,5,365
2,3.8,884,False,2,5,365
2,3.8,884,False,18,2,365
2,3.8,884,False,7,3,365
2,3.8,884,False,0,2,365
2,3.8,884,False,7,2,365
2,3.8,884,True,14,5,365
2,3.8,884,True,63,3,365
2,3.8,884,True,70,5,365
2,3.8,884,True,63,4,365
2,3.8,884,True,33,5,365
2,3.8,884,True,6,5,365
2,3.8,884,True,5,5,365
2,3.8,884,True,32,5,365
2,3.8,884,False,0,1,365
2,3.8,884,False,6,5,365
2,3.8,884,True,46,3,365
2,3.8,884,False,6,5,365
2,3.8,884,True,16,5,365
2,3.8,884,True,5,4,365
2,3.8,884,False,24,5,365
2,3.8,884,True,262,4,365
2,3.8,884,False,3,5,365
2,3.8,884,True,80,4,365
2,3.8,884,False,2,5,365
2,3.8,884,False,25,4,365
2,3.8,884,True,517,3,365
2,3.8,884,True,0,5,365
2,3.8,884,True,123,5,365
2,3.8,884,True,0,3,365
2,3.8,884,True,372,4,365
2,3.8,884,True,234,3,365
2,3.8,884,True,56,5,365
2,3.8,884,True,158,4,365
2,3.8,884,True,107,4,365
2,3.8,884,False,16,4,365
2,3.8,884,False,6,4,365
2,3.8,884,True,104,4,365
2,3.8,884,True,2,3,365
2,3.8,884,False,1,1,365
2,3.8,884,False,5,3,365
2,3.8,884,True,5,4,365
2,3.8,884,False,11,5,365
2,3.8,884,False,3,5,365
2,3.8,884,True,8,4,365
2,3.8,884,True,47,5,365
2,3.8,884,True,18,4,365
2,3.8,884,False,3,5,365
2,3.8,884,True,14,4,365
2,3.8,884,True,58,3,365
2,3.8,884,True,10,4,365
2,3.8,884,False,0,5,365
2,3.8,884,True,170,4,365
2,3.8,884,True,48,5,365
2,3.8,884,True,22,3,365
2,3.8,884,False,5,3,365
2,3.8,884,True,35,5,365
2,3.8,884,False,78,4,365
2,3.8,884,False,0,4,365
2,3.8,884,False,150,3,365
2,3.8,884,True,1,4,365
2,3.8,884,True,14,4,365
2,3.8,884,False,0,5,365
2,3.8,884,False,2,5,365
2,3.8,884,True,46,5,365
2,3.8,884,False,0,5,365
2,3.8,884,True,23,4,365
2,3.8,884,True,44,5,365
2,3.8,884,True,138,3,365
2,3.8,884,True,42,5,365
2,3.8,884,False,7,4,365
2,3.8,884,True,11,2,365
2,3.8,884,False,0,4,365
2,3.8,884,True,14,3,365
2,3.8,884,False,1,4,365
2,3.8,884,True,30,4,365
2,3.8,884,False,0,5,365
2,3.8,884,False,1,5,365
2,3.8,884,True,221,3,365
2,3.8,884,True,125,5,365
2,3.8,884,False,14,4,365
2,3.8,884,True,0,4,365
2,3.8,884,True,42,3,365
2,3.8,884,False,1,1,365
2,3.8,884,False,0,5,365
2,3.8,884,False,1,4,365
2,3.8,884,False,67,4,365
2,3.8,884,False,3,1,365
2,3.8,884,False,6,5,365
2,3.8,884,True,27,5,365
2,3.8,884,False,13,5,365
2,3.8,884,True,88,5,365
2,3.8,884,False,11,2,365
2,3.8,884,True,20,5,365
2,3.8,884,False,9,5,365
2,3.8,884,True,28,4,365
2,3.8,884,True,18,2,365
2,3.8,884,True,13,5,365
2,3.8,884,True,51,5,365
2,3.8,884,True,20,4,365
2,3.8,884,True,37,4,365
2,3.8,884,True,87,4,365
2,3.8,884,True,19,5,365
2,3.8,884,False,9,3,365
2,3.8,884,False,3,5,365
2,3.8,884,False,13,3,365
2,3.8,884,True,14,5,365
2,3.8,884,False,16,5,365
2,3.8,884,False,0,5,365
2,3.8,884,True,23,5,365
2,3.8,884,True,25,3,365
2,3.8,884,True,39,5,365
2,3.8,884,True,7,4,365
2,3.8,884,True,148,4,365
2,3.8,884,False,26,4,365
2,3.8,884,False,0,3,365
2,3.8,884,False,0,5,365
2,3.8,884,True,9,3,365
2,3.8,884,False,32,5,365
2,3.8,884,False,13,4,365
2,3.8,884,True,11,4,365
2,3.8,884,False,2,5,365
2,3.8,884,True,44,5,365
2,3.8,884,True,15,2,365
2,3.8,884,False,3,4,365
2,3.8,884,True,37,3,365
2,3.8,884,False,6,3,365
2,3.8,884,True,81,3,365
2,3.8,884,False,1,4,365
2,3.8,884,True,10,5,365
2,3.8,884,False,0,4,365
2,3.8,884,True,273,2,365
2,3.8,884,True,75,4,365
2,3.8,884,True,504,4,365
2,3.8,884,False,2,5,365
2,3.8,884,True,19,5,365
2,3.8,884,True,41,5,365
2,3.8,884,False,0,4,365
2,3.8,884,False,10,4,365
2,3.8,884,True,37,5,365
2,3.8,884,True,9,5,365
2,3.8,884,True,244,4,365
2,3.8,884,True,11,4,365
2,3.8,884,True,320,4,365
2,3.8,884,True,24,3,365
2,3.8,884,True,35,4,365
2,3.8,884,True,21,5,365
2,3.8,884,False,1,5,365
2,3.8,884,False,1,3,365
2,3.8,884,True,5,5,365
2,3.8,884,True,44,2,365
2,3.8,884,False,1,3,365
2,3.8,884,True,76,4,365
2,3.8,884,True,1,3,365
2,3.8,884,True,85,3,730
2,3.8,884,True,19,5,730
2,3.8,884,True,34,4,730
2,3.8,884,False,0,4,730
2,3.8,884,True,42,5,730
2,3.8,884,False,2,3,730
2,3.8,884,True,86,4,730
2,3.8,884,True,96,5,730
2,3.8,884,True,16,4,730
2,3.8,884,True,16,4,730
2,3.8,884,False,3,4,730
2,3.8,884,False,1,5,730
2,3.8,884,True,139,3,730
2,3.8,884,True,73,4,730
2,3.8,884,True,156,4,730
2,3.8,884,False,1,5,730
2,3.8,884,False,0,4,730
2,3.8,884,True,728,4,730
2,3.8,884,True,52,3,730
2,3.8,884,False,5,5,730
2,3.8,884,False,1,3,730
2,3.8,884,True,23,3,730
2,3.8,884,True,30,3,730
2,3.8,884,False,3,5,730
2,3.8,884,True,83,3,730
2,3.8,884,False,6,2,730
2,3.8,884,False,4,4,730
2,4.3,1230,True,27,5,2
2,4.3,1230,False,4,5,2
2,4.3,1230,False,4,5,7
2,4.3,1230,True,18,5,7
2,4.3,1230,True,16,4,7
2,4.3,1230,True,8,2,7
2,4.3,1230,True,66,5,7
2,4.3,1230,False,33,5,14
2,4.3,1230,False,4,5,14
2,4.3,1230,False,18,5,14
2,4.3,1230,True,27,5,21
2,4.3,1230,False,1,1,21
2,4.3,1230,True,98,5,21
2,4.3,1230,False,6,4,21
2,4.3,1230,True,32,5,21
2,4.3,1230,True,46,5,21
2,4.3,1230,False,3,4,21
2,4.3,1230,False,32,5,21
2,4.3,1230,False,1,1,21
2,4.3,1230,False,2,1,21
2,4.3,1230,True,17,5,30
2,4.3,1230,True,170,5,30
2,4.3,1230,True,385,5,30
2,4.3,1230,False,4,4,30
2,4.3,1230,False,1,1,30
2,4.3,1230,False,5,5,30
2,4.3,1230,True,7,5,30
2,4.3,1230,True,557,5,30
2,4.3,1230,False,1,3,30
2,4.3,1230,True,28,5,30
2,4.3,1230,False,1,5,30
2,4.3,1230,True,2,5,30
2,4.3,1230,True,152,4,60
2,4.3,1230,True,29,4,60
2,4.3,1230,True,25,5,60
2,4.3,1230,True,214,4,60
2,4.3,1230,True,84,5,60
2,4.3,1230,True,433,5,60
2,4.3,1230,True,31,4,60
2,4.3,1230,False,17,2,60
2,4.3,1230,True,54,5,60
2,4.3,1230,True,15,5,60
2,4.3,1230,True,1,5,90
2,4.3,1230,True,0,5,90
2,4.3,1230,False,3,1,90
2,4.3,1230,False,0,5,90
2,4.3,1230,True,238,4,90
2,4.3,1230,False,3,3,90
2,4.3,1230,False,4,1,90
2,4.3,1230,False,8,1,120
2,4.3,1230,False,5,5,120
2,4.3,1230,False,5,3,120
2,4.3,1230,False,182,5,120
2,4.3,1230,False,14,5,120
2,4.3,1230,True,18,5,120
2,4.3,1230,False,4,4,120
2,4.3,1230,True,29,4,120
2,4.3,1230,False,10,5,120
2,4.3,1230,True,20,5,120
2,4.3,1230,False,3,4,120
2,4.3,1230,False,1,5,120
2,4.3,1230,False,3,4,120
2,4.3,1230,True,19,3,120
2,4.3,1230,False,10,5,120
2,4.3,1230,True,3,5,120
2,4.3,1230,True,1,4,120
2,4.3,1230,True,39,1,120
2,4.3,1230,False,0,5,120
2,4.3,1230,True,11,3,120
2,4.3,1230,True,8,5,120
2,4.3,1230,False,5,5,150
2,4.3,1230,True,35,4,150
2,4.3,1230,True,62,1,150
2,4.3,1230,False,3,5,150
2,4.3,1230,False,0,5,150
2,4.3,1230,False,0,5,150
2,4.3,1230,False,33,5,150
2,4.3,1230,False,5,1,150
2,4.3,1230,False,1,5,150
2,4.3,1230,True,83,5,150
2,4.3,1230,False,1,4,150
2,4.3,1230,True,84,5,150
2,4.3,1230,True,12,5,150
2,4.3,1230,False,0,5,150
2,4.3,1230,False,18,5,150
2,4.3,1230,True,98,5,150
2,4.3,1230,True,70,2,150
2,4.3,1230,False,8,5,150
2,4.3,1230,True,66,5,150
2,4.3,1230,True,441,4,150
2,4.3,1230,False,1,5,150
2,4.3,1230,True,12,5,150
2,4.3,1230,True,73,5,150
2,4.3,1230,False,10,4,150
2,4.3,1230,True,6,4,150
2,4.3,1230,True,10,2,150
2,4.3,1230,False,2,3,150
2,4.3,1230,False,104,4,150
2,4.3,1230,False,2,5,150
2,4.3,1230,False,1,1,150
2,4.3,1230,False,2,1,150
2,4.3,1230,True,22,5,180
2,4.3,1230,False,4,1,180
2,4.3,1230,False,5,3,180
2,4.3,1230,True,11,5,180
2,4.3,1230,True,34,5,180
2,4.3,1230,False,0,4,180
2,4.3,1230,True,1,5,180
2,4.3,1230,False,11,4,180
2,4.3,1230,False,0,5,180
2,4.3,1230,False,2,1,180
2,4.3,1230,True,31,4,180
2,4.3,1230,True,42,4,180
2,4.3,1230,False,32,5,180
2,4.3,1230,True,55,5,180
2,4.3,1230,False,0,2,180
2,4.3,1230,False,0,2,180
2,4.3,1230,False,5,5,180
2,4.3,1230,True,41,1,180
2,4.3,1230,False,0,4,180
2,4.3,1230,True,33,5,180
2,4.3,1230,True,10,5,180
2,4.3,1230,True,23,5,180
2,4.3,1230,False,1,5,180
2,4.3,1230,True,75,5,180
2,4.3,1230,True,86,5,210
2,4.3,1230,False,1,5,210
2,4.3,1230,False,5,5,210
2,4.3,1230,False,15,5,210
2,4.3,1230,True,0,4,210
2,4.3,1230,True,24,5,210
2,4.3,1230,False,3,5,210
2,4.3,1230,False,2,5,210
2,4.3,1230,False,6,5,210
2,4.3,1230,True,6,4,210
2,4.3,1230,True,9,4,210
2,4.3,1230,True,18,4,210
2,4.3,1230,False,8,1,210
2,4.3,1230,False,3,4,210
2,4.3,1230,True,2,4,210
2,4.3,1230,False,6,5,210
2,4.3,1230,False,1,5,210
2,4.3,1230,True,30,5,210
2,4.3,1230,True,21,5,210
2,4.3,1230,False,3,4,210
2,4.3,1230,True,2,3,210
2,4.3,1230,True,45,4,210
2,4.3,1230,True,29,5,210
2,4.3,1230,False,7,1,210
2,4.3,1230,True,21,4,210
2,4.3,1230,True,11,3,210
2,4.3,1230,True,16,5,210
2,4.3,1230,False,18,5,210
2,4.3,1230,False,1,5,210
2,4.3,1230,False,2,5,210
2,4.3,1230,True,104,4,210
2,4.3,1230,True,4,4,240
2,4.3,1230,False,1,4,240
2,4.3,1230,False,3,5,240
2,4.3,1230,True,108,4,240
2,4.3,1230,True,12,5,240
2,4.3,1230,False,1,5,240
2,4.3,1230,True,2,5,240
2,4.3,1230,False,6,4,240
2,4.3,1230,False,1,4,240
2,4.3,1230,False,8,5,240
2,4.3,1230,False,4,5,240
2,4.3,1230,False,8,5,240
2,4.3,1230,True,4,5,240
2,4.3,1230,False,1,5,240
2,4.3,1230,True,10,5,240
2,4.3,1230,False,1,5,240
2,4.3,1230,True,32,5,240
2,4.3,1230,True,47,5,270
2,4.3,1230,True,0,5,270
2,4.3,1230,True,42,5,270
2,4.3,1230,False,1,5,270
2,4.3,1230,False,25,5,270
2,4.3,1230,False,3,5,270
2,4.3,1230,False,2,4,270
2,4.3,1230,False,6,5,270
2,4.3,1230,False,13,5,270
2,4.3,1230,False,12,3,270
2,4.3,1230,False,1,1,300
2,4.3,1230,False,12,5,300
2,4.3,1230,False,2,5,330
2,4.3,1230,False,6,5,330
2,4.3,1230,False,0,4,330
2,4.3,1230,True,34,5,330
2,4.3,1230,False,2,5,365
2,4.3,1230,True,404,4,365
2,4.3,1230,False,1,1,365
2,4.3,1230,False,7,5,365
2,4.3,1230,False,4,5,365
2,4.3,1230,True,1,4,365
2,4.3,1230,False,3,5,365
2,4.3,1230,True,102,4,365
2,4.3,1230,False,7,5,365
2,4.3,1230,True,37,5,365
2,4.3,1230,False,4,5,365
2,4.3,1230,True,22,5,365
2,4.3,1230,True,17,4,365
2,4.3,1230,True,2,4,365
2,4.3,1230,True,101,4,365
2,4.3,1230,False,7,5,365
2,4.3,1230,True,166,4,365
2,4.3,1230,False,3,5,365
2,4.3,1230,False,3,5,365
2,4.3,1230,False,26,5,365
2,4.3,1230,True,4,5,365
2,4.3,1230,True,97,4,365
2,4.3,1230,False,6,4,365
2,4.3,1230,True,16,5,365
2,4.3,1230,False,4,4,365
2,4.3,1230,False,1,5,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,1,4,365
2,4.3,1230,True,42,3,365
2,4.3,1230,False,2,5,365
2,4.3,1230,False,1,5,365
2,4.3,1230,False,1,3,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,61,4,365
2,4.3,1230,False,7,5,365
2,4.3,1230,True,31,5,365
2,4.3,1230,False,1,5,365
2,4.3,1230,True,37,5,365
2,4.3,1230,True,27,3,365
2,4.3,1230,True,45,5,365
2,4.3,1230,True,9,5,365
2,4.3,1230,True,18,2,365
2,4.3,1230,False,2,3,365
2,4.3,1230,True,318,4,365
2,4.3,1230,True,28,5,365
2,4.3,1230,True,8,5,365
2,4.3,1230,False,2,5,365
2,4.3,1230,True,28,5,365
2,4.3,1230,True,41,4,365
2,4.3,1230,False,5,4,365
2,4.3,1230,False,4,4,365
2,4.3,1230,False,2,5,365
2,4.3,1230,True,43,5,365
2,4.3,1230,True,8,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,24,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,23,5,365
2,4.3,1230,False,28,4,365
2,4.3,1230,True,162,5,365
2,4.3,1230,False,9,5,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,1,4,365
2,4.3,1230,False,1,5,365
2,4.3,1230,False,2,4,365
2,4.3,1230,True,121,5,365
2,4.3,1230,True,2,5,365
2,4.3,1230,False,5,1,365
2,4.3,1230,False,18,4,365
2,4.3,1230,False,4,4,365
2,4.3,1230,True,1,3,365
2,4.3,1230,False,14,3,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,1,4,365
2,4.3,1230,False,3,4,365
2,4.3,1230,True,8,4,365
2,4.3,1230,True,35,5,365
2,4.3,1230,True,29,5,365
2,4.3,1230,True,25,5,365
2,4.3,1230,False,3,4,365
2,4.3,1230,True,165,5,365
2,4.3,1230,True,49,2,365
2,4.3,1230,True,25,5,365
2,4.3,1230,True,1,4,365
2,4.3,1230,False,13,4,365
2,4.3,1230,False,8,5,365
2,4.3,1230,False,2,4,365
2,4.3,1230,True,35,1,365
2,4.3,1230,False,13,5,365
2,4.3,1230,True,25,5,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,66,5,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,4,5,365
2,4.3,1230,True,123,5,365
2,4.3,1230,False,16,5,365
2,4.3,1230,False,11,4,365
2,4.3,1230,True,279,1,365
2,4.3,1230,True,0,5,365
2,4.3,1230,False,3,1,365
2,4.3,1230,True,48,5,365
2,4.3,1230,False,5,5,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,1,5,365
2,4.3,1230,True,26,3,365
2,4.3,1230,True,182,4,365
2,4.3,1230,False,28,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,21,4,365
2,4.3,1230,True,33,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,7,5,365
2,4.3,1230,False,2,3,365
2,4.3,1230,False,8,5,365
2,4.3,1230,False,2,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,5,5,365
2,4.3,1230,False,2,5,365
2,4.3,1230,True,0,3,365
2,4.3,1230,True,39,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,29,5,365
2,4.3,1230,True,0,4,365
2,4.3,1230,True,232,5,365
2,4.3,1230,False,1,3,365
2,4.3,1230,False,0,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,5,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,17,5,365
2,4.3,1230,True,19,5,365
2,4.3,1230,True,12,5,365
2,4.3,1230,False,0,4,365
2,4.3,1230,False,4,5,365
2,4.3,1230,True,71,3,365
2,4.3,1230,False,7,5,365
2,4.3,1230,False,9,5,365
2,4.3,1230,False,4,3,365
2,4.3,1230,False,4,5,365
2,4.3,1230,False,4,5,365
2,4.3,1230,True,45,3,365
2,4.3,1230,True,6,5,365
2,4.3,1230,False,9,5,365
2,4.3,1230,True,128,5,365
2,4.3,1230,True,105,5,365
2,4.3,1230,True,13,4,365
2,4.3,1230,False,5,5,365
2,4.3,1230,True,6,4,365
2,4.3,1230,True,171,4,365
2,4.3,1230,True,12,5,365
2,4.3,1230,False,2,5,365
2,4.3,1230,True,41,5,365
2,4.3,1230,False,4,5,365
2,4.3,1230,True,2,4,365
2,4.3,1230,True,4,4,365
2,4.3,1230,False,1,4,365
2,4.3,1230,False,2,5,365
2,4.3,1230,False,7,3,365
2,4.3,1230,False,2,4,365
2,4.3,1230,False,4,5,365
2,4.3,1230,False,1,4,365
2,4.3,1230,False,5,4,365
2,4.3,1230,False,64,5,365
2,4.3,1230,False,8,4,365
2,4.3,1230,False,0,5,365
2,4.3,1230,False,0,5,365
2,4.3,1230,True,10,4,365
2,4.3,1230,True,6,4,365
2,4.3,1230,True,23,1,365
2,4.3,1230,False,1,5,365
2,4.3,1230,True,58,4,365
2,4.3,1230,True,164,4,365
2,4.3,1230,True,13,4,365
2,4.3,1230,True,210,3,365
2,4.3,1230,False,7,4,365
2,4.3,1230,False,1,5,365
2,4.3,1230,True,156,3,365
2,4.3,1230,False,12,5,365
2,4.3,1230,True,6,1,365
2,4.3,1230,True,120,4,365
2,4.3,1230,True,15,4,365
2,4.3,1230,True,54,5,365
2,4.3,1230,False,8,5,365
2,4.3,1230,True,11,4,365
2,4.3,1230,False,12,5,365
2,4.3,1230,True,22,4,365
2,4.3,1230,True,119,5,365
2,4.3,1230,False,2,5,365
2,4.3,1230,True,31,5,365
2,4.3,1230,True,7,5,365
2,4.3,1230,True,18,5,365
2,4.3,1230,True,507,5,365
2,4.3,1230,True,126,5,365
2,4.3,1230,False,93,4,365
2,4.3,1230,True,203,3,365
2,4.3,1230,True,35,5,365
2,4.3,1230,True,213,5,365
2,4.3,1230,True,18,3,365
2,4.3,1230,True,178,5,365
2,4.3,1230,False,7,5,365
2,4.3,1230,False,15,3,365
2,4.3,1230,True,50,4,365
2,4.3,1230,True,20,5,365
2,4.3,1230,True,23,5,365
2,4.3,1230,True,127,2,365
2,4.3,1230,True,16,5,365
2,4.3,1230,False,31,2,365
2,4.3,1230,True,36,5,365
2,4.3,1230,False,2,5,365
2,4.3,1230,False,30,5,365
2,4.2,363,True,8,5,14
2,4.2,363,False,9,1,30
2,4.2,363,True,9,5,30
2,4.2,363,False,0,5,90
2,4.2,363,True,84,5,120
2,4.2,363,True,118,5,120
2,4.2,363,True,28,4,120
2,4.2,363,False,2,4,120
2,4.2,363,True,1,4,120
2,4.2,363,True,22,3,120
2,4.2,363,True,1,5,120
2,4.2,363,False,6,5,150
2,4.2,363,True,201,5,150
2,4.2,363,True,7,5,180
2,4.2,363,True,5,5,180
2,4.2,363,False,1,5,180
2,4.2,363,True,104,4,180
2,4.2,363,False,15,4,180
2,4.2,363,False,28,3,180
2,4.2,363,False,1,5,210
2,4.2,363,True,48,5,210
2,4.2,363,False,2,4,210
2,4.2,363,True,15,4,210
2,4.2,363,False,11,5,210
2,4.2,363,False,1,3,210
2,4.2,363,False,6,4,210
2,4.2,363,False,5,5,210
2,4.2,363,False,5,5,240
2,4.2,363,False,6,5,240
2,4.2,363,False,1,5,240
2,4.2,363,True,214,4,240
2,4.2,363,False,0,3,240
2,4.2,363,False,1,5,270
2,4.2,363,False,4,3,270
2,4.2,363,True,16,4,270
2,4.2,363,True,229,4,300
2,4.2,363,False,0,4,330
2,4.2,363,True,23,4,365
2,4.2,363,False,4,5,365
2,4.2,363,True,87,4,365
2,4.2,363,True,36,5,365
2,4.2,363,True,69,5,365
2,4.2,363,True,8,5,365
2,4.2,363,False,13,5,365
2,4.2,363,True,10,4,365
2,4.2,363,False,0,4,365
2,4.2,363,True,26,5,365
2,4.2,363,True,89,5,365
2,4.2,363,True,147,3,365
2,4.2,363,True,240,4,365
2,4.2,363,True,11,3,365
2,4.2,363,True,3,3,365
2,4.2,363,True,52,4,365
2,4.2,363,False,4,5,365
2,4.2,363,True,192,5,365
2,4.2,363,False,1,5,365
2,4.2,363,False,0,3,365
2,4.2,363,True,24,1,365
2,4.2,363,False,8,5,365
2,4.2,363,False,0,4,365
2,4.2,363,True,63,3,365
2,4.2,363,False,9,4,365
2,4.2,363,True,8,5,365
2,4.2,363,True,56,3,365
2,4.2,363,True,79,4,365
2,4.2,363,True,5,4,365
2,4.2,363,True,48,5,365
2,4.2,363,False,5,5,365
2,4.2,363,False,23,5,365
2,4.2,363,True,111,5,365
2,4.2,363,True,54,5,365
2,4.2,363,True,34,4,365
2,4.2,363,True,61,4,365
2,4.2,363,False,5,5,365
2,4.2,363,False,7,3,365
2,4.2,363,True,339,4,365
2,4.2,363,True,10,4,365
2,4.2,363,True,7,5,365
2,4.2,363,False,21,4,365
2,4.2,363,False,1,4,365
2,4.2,363,True,24,5,365
2,4.2,363,True,64,4,365
2,4.2,363,True,168,2,365
2,4.2,363,False,18,5,365
2,4.2,363,False,0,4,365
2,4.2,363,True,5,3,365
2,4.2,363,False,22,5,365
2,4.2,363,True,161,4,365
2,4.2,363,False,63,3,365
2,4.2,363,True,24,5,365
2,4.2,363,True,40,4,365
2,4.2,363,False,8,3,365
2,4.2,363,False,2,5,365
2,4.2,363,True,10,3,365
2,4.2,363,True,60,5,365
2,4.2,363,False,0,4,365
2,4.2,363,True,9,4,365
2,4.2,363,True,15,4,365
2,4.2,363,True,264,4,365
2,4.2,363,True,32,4,365
2,4.2,363,True,148,5,365
2,4.2,363,False,6,4,365
2,4.2,363,False,2,4,365
2,4.2,363,False,20,3,365
2,4.2,363,True,3,3,365
2,4.2,363,False,3,5,365
2,4.2,363,False,0,5,365
2,4.2,363,False,1,2,365
2,4.2,363,True,44,4,365
2,4.2,363,True,211,4,365
2,4.2,363,False,99,5,365
2,4.2,363,True,20,4,365
2,4.2,363,True,15,4,365
2,4.2,363,False,13,4,365
2,4.2,363,True,7,4,365
2,4.2,363,True,23,4,365
2,4.2,363,True,177,3,365
2,4.2,363,False,9,4,365
2,4.2,363,False,1,4,365
2,4.2,363,False,2,5,365
2,4.2,363,False,9,5,365
2,4.2,363,True,22,5,365
2,4.2,363,True,13,5,365
2,4.2,363,True,26,3,365
2,4.2,363,True,6,4,365
2,4.2,363,False,0,5,365
2,4.2,363,True,28,4,365
2,4.2,363,False,0,4,365
2,4.2,363,True,82,5,365
2,4.2,363,True,2,4,365
2,4.2,363,True,204,4,365
2,4.2,363,True,25,4,365
2,4.2,363,True,29,5,365
2,4.2,363,False,4,1,365
2,4.2,363,False,7,1,365
2,4.2,363,False,1,5,365
2,4.2,363,True,45,4,365
2,4.2,363,False,17,4,365
2,4.2,363,True,9,5,365
2,4.2,363,False,0,5,365
2,4.2,363,False,7,5,365
2,4.2,363,True,42,4,365
2,4.2,363,True,50,3,365
2,4.2,363,True,47,4,365
